time,hour,temperature,RH,dew_point,wet_bulb,ssrd,total_chiller_load,load_group,temp_ma3,temp_x_rh,predicted_energy
2025-12-16 13:00:00,13,13.667,51.2,3.907,9.762999999999998,397.9,11636.79,3.0,12.585333333333333,6.997504,2226.31
2025-12-16 14:00:00,14,13.991,50.0,3.9909999999999997,9.991,329.38,11745.085,3.0,13.407333333333334,6.9955,2259.92
2025-12-16 15:00:00,15,14.339,49.2,4.179,10.275,292.88,11518.650000000001,3.0,13.999,7.054788000000001,2228.64
2025-12-16 16:00:00,16,14.377,50.4,4.457000000000001,10.409,188.12,11725.395,3.0,14.235666666666667,7.246008000000001,2252.54
2025-12-16 17:00:00,17,13.185,56.3,4.445,9.689,73.76,11646.635,3.0,13.966999999999999,7.423155,2247.49
2025-12-16 18:00:00,18,11.848,60.6,3.968000000000001,8.696000000000002,8.36,11597.41,3.0,13.136666666666668,7.179888000000001,2235.45
2025-12-16 19:00:00,19,11.478,61.8,3.837999999999999,8.422,0.0,11558.03,3.0,12.170333333333332,7.093404,2222.0
2025-12-16 20:00:00,20,11.043,62.5,3.5429999999999993,8.043,0.059998,11292.215,3.0,11.456333333333333,6.901875,2123.04
2025-12-16 21:00:00,21,10.408,64.3,3.267999999999999,7.552,0.0,10819.655,3.0,10.976333333333331,6.692343999999999,2027.87
2025-12-16 22:00:00,22,9.7979,66.0,2.9979000000000005,7.0779,0.0,11498.96,3.0,10.416299999999998,6.466614000000001,2223.72
2025-12-16 23:00:00,23,9.2574,67.2,2.697400000000001,6.633400000000001,0.0,11213.455,3.0,9.8211,6.220972800000001,2101.83
2025-12-17 00:00:00,0,8.7263,68.0,2.3263,6.1663,0.0,11075.625,3.0,9.260533333333333,5.933884000000001,2072.65
2025-12-17 01:00:00,1,8.1899,68.7,1.9299,5.685899999999999,0.0,10918.105,3.0,8.724533333333333,5.6264613,2042.71
2025-12-17 02:00:00,2,7.7426,68.2,1.382600000000001,5.1986,0.0,11567.875,3.0,8.219599999999998,5.2804532,2199.92
2025-12-17 03:00:00,3,7.302,67.5,0.8019999999999996,4.702,0.0,10957.485,3.0,7.744833333333332,4.92885,2035.84
2025-12-17 04:00:00,4,6.8713,66.6,0.19129999999999825,4.199299999999999,0.0,10977.175,3.0,7.305299999999999,4.576285799999999,2037.27
2025-12-17 05:00:00,5,6.4736,66.6,-0.20640000000000125,3.8015999999999996,0.0,11075.625,3.0,6.8823,4.3114175999999995,2064.93
2025-12-17 06:00:00,6,6.0743,68.0,-0.3257000000000003,3.5143,0.0,10288.025,2.0,6.473066666666667,4.130523999999999,1780.76
2025-12-17 07:00:00,7,5.6871,71.4,-0.03289999999999882,3.3991000000000002,0.0,10297.869999999999,2.0,6.078333333333333,4.0605894000000005,1782.67
2025-12-17 08:00:00,8,5.7445,84.3,2.6045,4.4885,5.568,10967.33,3.0,5.835299999999999,4.8426135,2036.21
2025-12-17 09:00:00,9,7.1891,78.6,2.9090999999999987,5.4771,115.04,10731.05,3.0,6.2069,5.650632599999999,2023.32
2025-12-17 10:00:00,10,8.5308,68.0,2.130799999999999,5.970799999999999,285.84,10652.29,3.0,7.154799999999999,5.800943999999999,1995.93
2025-12-17 11:00:00,11,9.4623,55.4,0.5423000000000009,5.8943,431.8,10691.67,3.0,8.394066666666665,5.2421142,2003.98
2025-12-17 12:00:00,12,10.34,49.1,0.16000000000000014,6.268,529.64,10888.57,3.0,9.444366666666665,5.0769400000000005,2030.75
2025-12-17 13:00:00,13,11.187,46.8,0.5469999999999988,6.930999999999999,566.38,11085.470000000001,3.0,10.329766666666666,5.235515999999999,2067.91
2025-12-17 14:00:00,14,11.722,44.6,0.6419999999999995,7.29,538.26,11469.425,3.0,11.082999999999998,5.228012,2201.0
2025-12-17 15:00:00,15,11.874,43.1,0.49400000000000155,7.322000000000001,448.84,10563.685,3.0,11.594333333333331,5.117694,1974.91
2025-12-17 16:00:00,16,11.591,43.9,0.37099999999999866,7.102999999999999,307.76,10337.25,2.0,11.729,5.088449,1884.74
2025-12-17 17:00:00,17,10.594,48.8,0.3539999999999992,6.497999999999999,135.24,10573.529999999999,3.0,11.353,5.169871999999999,1980.7
2025-12-17 18:00:00,18,8.8122,55.4,-0.10779999999999923,5.2442,10.08,10612.91,3.0,10.3324,4.8819588000000005,1975.33
2025-12-17 19:00:00,19,8.1665,57.6,-0.3135000000000012,4.774499999999999,0.0,10120.66,2.0,9.1909,4.703904,1784.04
2025-12-17 20:00:00,20,7.6909,58.6,-0.5890999999999993,4.3789,0.02002,11292.215,3.0,8.2232,4.506867400000001,2105.01
2025-12-17 21:00:00,21,7.3397,59.2,-0.8203000000000005,4.075699999999999,0.0,10721.205,3.0,7.732366666666667,4.3451024,2002.83
2025-12-17 22:00:00,22,7.0155,59.7,-1.0444999999999984,3.7915000000000005,0.0,9815.465,2.0,7.3487,4.1882535,1735.14
2025-12-17 23:00:00,23,6.6675,60.5,-1.2325,3.5075,0.0,10416.01,2.0,7.0075666666666665,4.033837500000001,1793.67
2025-12-18 00:00:00,0,6.3207,61.4,-1.3993000000000002,3.2327,0.0,10504.615000000002,2.0,6.6678999999999995,3.8809098,1797.91
2025-12-18 01:00:00,1,6.0096,62.3,-1.530400000000001,2.993599999999999,0.0,10770.43,3.0,6.332599999999999,3.7439808,2008.76
2025-12-18 02:00:00,2,5.6857,63.1,-1.6943000000000001,2.7337,0.0,10248.645,2.0,6.005333333333333,3.5876767000000003,1802.36
2025-12-18 03:00:00,3,5.3614,63.8,-1.8786000000000005,2.4654,0.0,10593.220000000001,3.0,5.6855666666666655,3.4205731999999993,1971.57
2025-12-18 04:00:00,4,5.0392,64.5,-2.0607999999999995,2.1992000000000003,0.0,10179.73,2.0,5.362099999999999,3.250284,1816.7
2025-12-18 05:00:00,5,4.77,65.0,-2.2300000000000004,1.9699999999999993,0.0,10209.265,2.0,5.056866666666665,3.1004999999999994,1821.08
2025-12-18 06:00:00,6,4.5255,65.7,-2.3344999999999994,1.7815000000000003,0.0,10435.7,2.0,4.778233333333333,2.9732535,1816.71
2025-12-18 07:00:00,7,4.2888,66.1,-2.491200000000001,1.5767999999999995,0.0,10504.615,2.0,4.528099999999999,2.8348967999999997,1818.06
2025-12-18 08:00:00,8,4.594,62.1,-2.9859999999999998,1.5620000000000003,5.16,10337.25,2.0,4.469433333333333,2.8528740000000004,1821.31
2025-12-18 09:00:00,9,5.8381,56.7,-2.8219000000000003,2.3740999999999994,109.88,10386.474999999999,2.0,4.9069666666666665,3.3102026999999996,1825.19
2025-12-18 10:00:00,10,7.3372,51.3,-2.4028,3.4411999999999994,278.76,10258.49,2.0,5.923099999999999,3.7639835999999995,1815.91
2025-12-18 11:00:00,11,8.7495,48.5,-1.5505000000000013,4.629499999999999,423.58,10543.995,3.0,7.308266666666666,4.2435075,1970.43
2025-12-18 12:00:00,12,9.9993,47.3,-0.5407000000000011,5.7833,519.14,10721.205,3.0,8.695333333333332,4.7296689,2006.87
2025-12-18 13:00:00,13,11.16,46.7,0.5,6.896,554.34,11587.565,3.0,9.9696,5.211720000000001,2171.44
2025-12-18 14:00:00,14,11.993,46.8,1.3529999999999998,7.737,526.42,10908.26,3.0,11.050766666666666,5.612723999999999,2037.27
2025-12-18 15:00:00,15,12.537,47.2,1.977000000000002,8.313,438.16,11046.09,3.0,11.896666666666667,5.917464000000001,2067.02
2025-12-18 16:00:00,16,12.732,48.2,2.372,8.588,298.88,11144.54,3.0,12.420666666666667,6.136824000000001,2089.73
2025-12-18 17:00:00,17,11.833,53.1,2.453000000000001,8.081000000000001,130.74,11282.369999999999,3.0,12.367333333333333,6.283323,2116.05
2025-12-18 18:00:00,18,10.13,58.0,1.7300000000000004,6.7700000000000005,9.74,10701.515,3.0,11.565,5.875400000000001,2011.36
2025-12-18 19:00:00,19,9.4745,60.5,1.5745000000000005,6.314500000000001,0.0,10632.599999999999,3.0,10.479166666666666,5.7320725,1981.06
2025-12-18 20:00:00,20,8.9352,63.1,1.5552000000000001,5.9832,0.059937,10829.5,3.0,9.513233333333334,5.6381112,2019.74
2025-12-18 21:00:00,21,8.5201,65.0,1.5200999999999993,5.7200999999999995,0.0,10671.98,3.0,8.9766,5.538065,1995.86
2025-12-18 22:00:00,22,8.1949,66.2,1.4349000000000007,5.490900000000001,0.0,10612.91,3.0,8.550066666666666,5.4250238,1979.93
2025-12-18 23:00:00,23,7.9044,67.3,1.364399999999999,5.288399999999999,0.0,10878.725,3.0,8.206466666666666,5.3196612,2019.55
2025-12-19 00:00:00,0,7.6108,68.4,1.2908000000000017,5.082800000000001,0.0,10977.175,3.0,7.903366666666666,5.2057872000000005,2039.58
2025-12-19 01:00:00,1,7.2875,69.8,1.2474999999999987,4.871499999999999,0.0,10288.025,2.0,7.600899999999999,5.086675,1765.88
2025-12-19 02:00:00,2,7.0486,71.0,1.2486000000000006,4.7286,0.0,10898.415,3.0,7.315633333333333,5.004506,2034.12
2025-12-19 03:00:00,3,6.8135,72.1,1.2334999999999994,4.581499999999999,0.0,10356.939999999999,2.0,7.0498666666666665,4.9125335,1754.5
2025-12-19 04:00:00,4,6.6089,73.3,1.2688999999999995,4.472899999999999,0.0,10553.84,3.0,6.823666666666667,4.8443237,1961.36
2025-12-19 05:00:00,5,6.289,75.5,1.3889999999999993,4.329,0.0,10721.205,3.0,6.570466666666666,4.748195,2001.45
2025-12-19 06:00:00,6,6.1747,77.4,1.654700000000001,4.3667,0.0,10839.345000000001,3.0,6.357533333333333,4.7792178000000005,2016.53
2025-12-19 07:00:00,7,6.1701,79.2,2.0101000000000004,4.5061,0.0,10662.135,3.0,6.211266666666666,4.8867192,1988.57
2025-12-19 08:00:00,8,6.451,84.5,3.3509999999999995,5.210999999999999,4.68,10238.8,2.0,6.265266666666665,5.451094999999999,1764.06
2025-12-19 09:00:00,9,8.1905,78.7,3.9305000000000003,6.4865,108.16,10465.235,2.0,6.9372,6.4459235,1790.96
2025-12-19 10:00:00,10,10.563,69.7,4.503000000000001,8.139000000000001,275.92,10071.435,2.0,8.401499999999999,7.362411000000001,1884.39
2025-12-19 11:00:00,11,12.735,62.9,5.3149999999999995,9.767,419.08,10681.825,3.0,10.496166666666666,8.010314999999999,2038.36
2025-12-19 12:00:00,12,14.333,56.9,5.712999999999999,10.885,514.12,11134.695,3.0,12.543666666666667,8.155477,2086.63
2025-12-19 13:00:00,13,15.694,51.3,5.954000000000001,11.798,549.82,11272.525000000001,3.0,14.254,8.051022,2128.99
2025-12-19 14:00:00,14,16.757,46.4,6.037000000000001,12.469000000000001,522.58,11282.369999999999,3.0,15.594666666666667,7.775248,2133.14
2025-12-19 15:00:00,15,17.353,43.5,6.053000000000001,12.833000000000002,435.54,11607.255000000001,3.0,16.601333333333333,7.548555000000001,2252.79
2025-12-19 16:00:00,16,17.349,43.1,5.969000000000001,12.797,297.74,10937.795,3.0,17.153000000000002,7.477419,2043.86
2025-12-19 17:00:00,17,15.562,51.4,5.841999999999999,11.674,130.84,10524.305,3.0,16.754666666666665,7.998868,2030.58
2025-12-19 18:00:00,18,13.818,56.1,5.038,10.306,10.04,10376.630000000001,2.0,15.576333333333332,7.751898,1918.14
2025-12-19 19:00:00,19,13.163,57.6,4.683,9.771,0.039978,10278.18,2.0,14.180999999999997,7.581888,1927.51
2025-12-19 20:00:00,20,12.472,59.0,4.272,9.192,0.0,10022.21,2.0,13.150999999999998,7.358479999999999,1937.7
2025-12-19 21:00:00,21,11.73,59.1,3.5500000000000007,8.458,0.0,10494.77,2.0,12.454999999999998,6.93243,1897.65
2025-12-19 22:00:00,22,11.143,57.3,2.6029999999999998,7.727,0.0,10731.05,3.0,11.781666666666666,6.384939,2020.27
2025-12-19 23:00:00,23,10.654,55.7,1.7940000000000005,7.109999999999999,0.0,10967.33,3.0,11.175666666666665,5.934278000000001,2046.43
2025-12-20 00:00:00,0,10.225,54.7,1.165000000000001,6.601,0.0,11430.044999999998,3.0,10.674,5.593075,2170.64
2025-12-20 01:00:00,1,9.7294,54.4,0.609399999999999,6.0813999999999995,0.0,10829.5,3.0,10.202799999999998,5.2927935999999995,2021.15
2025-12-20 02:00:00,2,9.2976,54.1,0.11759999999999948,5.6255999999999995,0.0,10760.585,3.0,9.750666666666666,5.0300016,2011.36
2025-12-20 03:00:00,3,8.7789,54.7,-0.2810999999999986,5.1549000000000005,0.0,11144.54,3.0,9.268633333333332,4.802058300000001,2076.74
2025-12-20 04:00:00,4,9.2678,53.2,-0.09220000000000006,5.5238,0.0,11115.005,3.0,9.114766666666666,4.9304696,2070.16
2025-12-20 05:00:00,5,9.2857,50.9,-0.5343,5.3576999999999995,0.0,11439.89,3.0,9.110799999999998,4.7264213,2187.85
2025-12-20 06:00:00,6,9.1819,48.5,-1.1181,5.0619000000000005,0.0,11026.400000000001,3.0,9.245133333333332,4.453221500000001,2049.48
2025-12-20 07:00:00,7,8.9339,47.0,-1.6661000000000001,4.693899999999999,0.0,11065.78,3.0,9.133833333333333,4.198932999999999,2053.97
2025-12-20 08:00:00,8,8.8782,48.7,-1.3818000000000001,4.7741999999999996,3.36,11262.68,3.0,8.998,4.3236834,2087.87
2025-12-20 09:00:00,9,9.6215,45.6,-1.2584999999999997,5.269499999999999,38.04,10750.74,3.0,9.144533333333332,4.387404,2009.4
2025-12-20 10:00:00,10,10.71,38.0,-1.6899999999999995,5.75,134.88,11065.779999999999,3.0,9.736566666666667,4.0698,2051.92
2025-12-20 11:00:00,11,10.963,34.5,-2.1370000000000005,5.722999999999999,300.6,11144.54,3.0,10.4315,3.7822349999999996,2075.43
2025-12-20 12:00:00,12,11.571,33.0,-1.8290000000000006,6.210999999999999,322.0,11144.54,3.0,11.081333333333333,3.81843,2075.31
2025-12-20 13:00:00,13,11.508,33.0,-1.8920000000000012,6.147999999999998,223.38,10987.02,3.0,11.347333333333331,3.7976399999999995,2030.05
2025-12-20 14:00:00,14,11.735,31.7,-1.9250000000000007,6.270999999999999,220.94,10750.74,3.0,11.604666666666665,3.7199949999999995,2002.06
2025-12-20 15:00:00,15,12.223,29.9,-1.7969999999999988,6.615,353.6,11036.244999999999,3.0,11.821999999999997,3.654677,2044.36
2025-12-20 16:00:00,16,12.001,31.3,-1.7390000000000008,6.504999999999999,116.08,10593.220000000001,3.0,11.986333333333333,3.756313,1965.36
2025-12-20 17:00:00,17,11.229,37.3,-1.3110000000000017,6.212999999999998,65.46,10898.415,3.0,11.817666666666666,4.188416999999999,2021.88
2025-12-20 18:00:00,18,10.154,42.3,-1.386000000000001,5.537999999999999,2.7,11085.470000000001,3.0,11.128,4.295141999999999,2057.84
2025-12-20 19:00:00,19,9.4621,46.7,-1.1979000000000006,5.198099999999999,0.0,10868.880000000001,3.0,10.281699999999999,4.4188007,2013.96
2025-12-20 20:00:00,20,8.2412,55.2,-0.7187999999999999,4.6572,0.039978,10987.02,3.0,9.285766666666666,4.5491424,2032.97
2025-12-20 21:00:00,21,6.932,63.1,-0.4479999999999995,3.9800000000000004,0.0,11203.61,3.0,8.211766666666664,4.374092000000001,2097.43
2025-12-20 22:00:00,22,6.4133,67.5,-0.08670000000000044,3.8132999999999995,0.0,11085.470000000001,3.0,7.195499999999998,4.3289775,2061.08
2025-12-20 23:00:00,23,6.4366,67.8,-0.0034000000000000696,3.8606,0.0,10957.485,3.0,6.593966666666666,4.3640148,2032.0
2025-12-21 00:00:00,0,6.4796,68.6,0.19959999999999845,3.967599999999999,0.0,10780.275,3.0,6.443166666666666,4.445005599999999,2012.63
2025-12-21 01:00:00,1,6.0297,73.0,0.6296999999999997,3.8697,0.0,10868.88,3.0,6.315299999999998,4.401681,2023.5
2025-12-21 02:00:00,2,5.6745,76.1,0.894499999999999,3.7624999999999997,0.0,10455.39,2.0,6.061266666666666,4.3182944999999995,1772.83
2025-12-21 03:00:00,3,4.9466,81.2,1.1866000000000008,3.4426000000000005,0.0,10681.825,3.0,5.550266666666666,4.0166392,1999.12
2025-12-21 04:00:00,4,4.5251,83.3,1.1850999999999994,3.1891,0.0,10987.02,3.0,5.048733333333332,3.7694083000000003,2035.18
2025-12-21 05:00:00,5,4.455,83.4,1.1350000000000011,3.1270000000000007,0.0,11183.92,3.0,4.6422333333333325,3.7154700000000003,2093.58
2025-12-21 06:00:00,6,4.7803,81.9,1.1603000000000017,3.332300000000001,0.0,10445.545,2.0,4.586799999999999,3.915065700000001,1779.27
2025-12-21 07:00:00,7,4.559,83.6,1.278999999999999,3.2469999999999994,0.0,10790.119999999999,3.0,4.598099999999999,3.8113239999999995,2016.25
2025-12-21 08:00:00,8,6.1184,75.0,1.1184000000000003,4.1184,2.88,11124.849999999999,3.0,5.152566666666666,4.5888,2075.8
2025-12-21 09:00:00,9,6.57,68.7,0.3100000000000005,4.066000000000001,45.08,10799.965,3.0,5.749133333333333,4.513590000000001,2016.34
2025-12-21 10:00:00,10,7.3722,56.4,-1.3478000000000003,3.8842000000000003,131.44,10947.64,3.0,6.686866666666666,4.1579208,2035.23
2025-12-21 11:00:00,11,8.153,45.4,-2.7669999999999995,3.785,233.16,10681.825,3.0,7.365066666666666,3.7014620000000003,1993.9
2025-12-21 12:00:00,12,8.9011,39.8,-3.1389000000000014,4.085099999999999,331.68,10927.95,3.0,8.1421,3.5426377999999996,2024.27
2025-12-21 13:00:00,13,9.5546,38.1,-2.8253999999999984,4.602600000000001,426.44,10622.755000000001,3.0,8.869566666666666,3.6403026000000005,1963.55
2025-12-21 14:00:00,14,9.8601,38.0,-2.539900000000001,4.900099999999998,469.48,10780.275000000001,3.0,9.4386,3.7468379999999994,2008.68
2025-12-21 15:00:00,15,9.8172,38.2,-2.5427999999999997,4.8732,374.22,10957.485,3.0,9.743966666666665,3.7501704,2025.22
2025-12-21 16:00:00,16,9.4941,38.6,-2.7859,4.582099999999999,242.74,10701.515,3.0,9.723799999999997,3.6647226,1993.99
2025-12-21 17:00:00,17,8.8747,42.5,-2.6252999999999993,4.2747,106.76,10711.36,3.0,9.395333333333332,3.7717475,1998.42
2025-12-21 18:00:00,18,8.0323,47.9,-2.3877000000000006,3.8642999999999996,9.56,10888.57,3.0,8.800366666666664,3.8474717,2025.5
2025-12-21 19:00:00,19,7.956,52.8,-1.4840000000000009,4.18,0.02002,10671.98,3.0,8.287666666666665,4.200768,1989.04
2025-12-21 20:00:00,20,7.9052,54.2,-1.2548000000000004,4.241199999999999,0.019958,10721.205,3.0,7.964499999999998,4.2846184,2003.07
2025-12-21 21:00:00,21,7.9609,54.2,-1.1991000000000005,4.2969,0.0,10809.810000000001,3.0,7.940699999999999,4.3148078,2009.99
2025-12-21 22:00:00,22,7.6193,55.1,-1.3607000000000005,4.027299999999999,0.0,11085.47,3.0,7.828466666666665,4.1982343,2059.51
2025-12-21 23:00:00,23,7.1345,56.5,-1.5654999999999992,3.6544999999999996,0.0,10927.95,3.0,7.571566666666665,4.0309925,2028.32
2025-12-22 00:00:00,0,6.7312,57.0,-1.8687999999999994,3.2912,0.0,10583.375,3.0,7.161666666666665,3.836784,1969.89
2025-12-22 01:00:00,1,6.5974,55.8,-2.2425999999999995,3.0614,0.0,10534.150000000001,3.0,6.821033333333332,3.6813492,1967.37
2025-12-22 02:00:00,2,6.3724,56.9,-2.247600000000001,2.9243999999999994,0.0,10120.66,2.0,6.566999999999999,3.6258956,1802.42
2025-12-22 03:00:00,3,6.1978,58.3,-2.1422,2.8618,0.0,10199.42,2.0,6.389199999999998,3.6133173999999997,1808.22
2025-12-22 04:00:00,4,6.0425,59.3,-2.0975,2.7865,0.0,10169.885,2.0,6.204233333333332,3.5832025,1808.76
2025-12-22 05:00:00,5,5.8488,59.6,-2.2312000000000003,2.6167999999999996,0.0,10140.35,2.0,6.029699999999998,3.4858848,1811.99
2025-12-22 06:00:00,6,5.6755,60.2,-2.2844999999999986,2.4915000000000003,0.0,10061.59,2.0,5.855599999999998,3.4166510000000003,1806.34
2025-12-22 07:00:00,7,5.5686,61.0,-2.2314,2.4486,0.0,10347.095000000001,2.0,5.697633333333331,3.396846,1809.7
2025-12-22 08:00:00,8,4.7134,63.4,-2.6066000000000003,1.7853999999999999,1.08,10603.065,3.0,5.319166666666665,2.9882956000000003,1973.34
2025-12-22 09:00:00,9,4.979,62.6,-2.5009999999999994,1.9870000000000003,23.56,10416.01,2.0,5.086999999999999,3.116854,1822.89
2025-12-22 10:00:00,10,5.1618,62.6,-2.318199999999999,2.1698000000000004,50.32,10475.08,2.0,4.951399999999999,3.2312868000000003,1821.86
2025-12-22 11:00:00,11,5.5862,62.4,-1.9338000000000006,2.5781999999999994,122.44,10376.630000000001,2.0,5.242333333333332,3.4857888,1820.51
2025-12-22 12:00:00,12,5.6808,64.3,-1.459200000000001,2.824799999999999,122.64,10691.67,3.0,5.476266666666665,3.6527543999999996,2002.15
2025-12-22 13:00:00,13,5.8548,66.1,-0.9252000000000011,3.1427999999999994,138.14,10849.19,3.0,5.707266666666665,3.8700227999999997,2021.32
2025-12-22 14:00:00,14,6.5725,65.8,-0.26750000000000096,3.8364999999999996,218.86,11311.904999999999,3.0,6.036033333333331,4.324705,2117.44
2025-12-22 15:00:00,15,6.8968,64.4,-0.2231999999999994,4.0488,187.56,11223.3,3.0,6.4413666666666645,4.4415392,2102.33
2025-12-22 16:00:00,16,6.5907,66.9,-0.029299999999999216,3.9427000000000003,68.84,10386.475,2.0,6.686666666666665,4.409178300000001,1783.7
2025-12-22 17:00:00,17,6.2979,67.9,-0.12209999999999877,3.7299000000000007,29.26,10504.615,2.0,6.595133333333332,4.2762741,1789.03
2025-12-22 18:00:00,18,6.0638,68.4,-0.2561999999999989,3.5358,1.86,10307.715,2.0,6.317466666666665,4.1476391999999995,1783.07
2025-12-22 19:00:00,19,6.0009,68.0,-0.3991000000000007,3.440899999999999,0.0,10327.404999999999,2.0,6.1208666666666645,4.0806119999999995,1783.07
2025-12-22 20:00:00,20,5.9301,67.8,-0.5099,3.3541000000000003,0.019989,10534.15,3.0,5.998266666666665,4.0206078000000005,1972.5
2025-12-22 21:00:00,21,5.8788,67.6,-0.6012000000000013,3.286799999999999,0.0,11095.315,3.0,5.9365999999999985,3.9740687999999995,2063.47
2025-12-22 22:00:00,22,5.7568,69.2,-0.4031999999999991,3.2928,0.0,10888.57,3.0,5.855233333333332,3.9837056,2025.85
2025-12-22 23:00:00,23,5.6995,71.0,-0.10050000000000026,3.3794999999999997,0.0,11105.16,3.0,5.778366666666664,4.046645,2069.95
2025-12-23 00:00:00,0,5.7131,72.2,0.15310000000000024,3.4891,0.0,10868.880000000001,3.0,5.723133333333332,4.1248582,2022.72
2025-12-23 01:00:00,1,5.5341,76.6,0.8540999999999981,3.662099999999999,0.0,10799.965,3.0,5.648899999999998,4.2391206,2017.79
2025-12-23 02:00:00,2,5.4467,80.1,1.4666999999999986,3.8546999999999993,0.0,11026.400000000001,3.0,5.56463333333333,4.3628067,2050.66
2025-12-23 03:00:00,3,5.6794,79.1,1.4993999999999987,4.0074,0.0,11055.935000000001,3.0,5.553399999999999,4.4924054,2057.05
2025-12-23 04:00:00,4,5.6438,80.5,1.7437999999999998,4.0838,0.0,11213.455,3.0,5.589966666666665,4.543259,2099.72
2025-12-23 05:00:00,5,5.3345,83.1,1.954499999999999,3.9824999999999995,0.0,10701.515,3.0,5.552566666666665,4.4329695,2003.03
2025-12-23 06:00:00,6,4.9153,85.9,2.0953000000000013,3.7873000000000006,0.0,10681.825,3.0,5.297866666666665,4.222242700000001,2000.86
2025-12-23 07:00:00,7,5.0145,86.3,2.2744999999999993,3.9184999999999994,0.0,10819.654999999999,3.0,5.088099999999998,4.3275135,2018.27
2025-12-23 08:00:00,8,4.4381,86.2,1.678100000000001,3.3341000000000007,3.84,10868.880000000001,3.0,4.789299999999998,3.8256422000000003,2026.88
2025-12-23 09:00:00,9,6.0796,77.0,1.4796000000000005,4.2396,76.42,10603.065,3.0,5.177399999999999,4.681292,1966.93
2025-12-23 10:00:00,10,7.1607,68.1,0.7806999999999995,4.6087,140.94,9913.915,2.0,5.8927999999999985,4.8764367,1745.56
2025-12-23 11:00:00,11,8.9899,55.2,0.02990000000000137,5.4059,384.56,10406.165,2.0,7.4100666666666655,4.962424800000001,1798.15
2025-12-23 12:00:00,12,8.6631,57.3,0.1230999999999991,5.247099999999999,196.96,10425.855,2.0,8.271233333333333,4.9639562999999995,1787.68
2025-12-23 13:00:00,13,10.133,43.9,-1.0870000000000015,5.644999999999999,436.52,10593.220000000001,3.0,9.261999999999999,4.448386999999999,1964.66
2025-12-23 14:00:00,14,10.851,36.9,-1.7690000000000001,5.803,416.28,11026.4,3.0,9.882366666666664,4.004019,2042.8
2025-12-23 15:00:00,15,10.93,34.0,-2.2699999999999996,5.65,381.92,9638.255,2.0,10.637999999999998,3.7162,1785.17
2025-12-23 16:00:00,16,10.591,35.2,-2.3689999999999998,5.407,305.88,10642.445,3.0,10.790666666666665,3.7280320000000002,1966.62
2025-12-23 17:00:00,17,9.6144,40.9,-2.2056000000000004,4.886399999999999,133.18,10553.84,3.0,10.378466666666665,3.9322896,1961.05
